ID,DEPARTAMENTO,COD_DPTO,MUNICIPIO,COD_MCPIO,Cod_candidato,NOMBRE,Votos,PARTIDO,COD_PARTIDO,GENERO,EDAD,age (estimada),gender (estimado),blurness,facequality,yaw_angle,pitch_angle,roll_angle,BD,alto,ancho,fhwr,alto_rot,ancho_rot,fhwr_rot,alto_correg,ancho_correg,fhwr_correg,ranking,partidoFE,ideologia_cat,fhwr_cat,combo_id
1520504,CUNDINAMARCA,15,PULI,205,04,JOSE WILLIAM HERREÑO LOZANO,982,DEJANDO HUELLA UNIDOS POR PULI,2086,M,56,61,Male,"0,44","92,793","-3,2541847","-1,5529313","4,462867","10,14",98,172,"1,755102041",104,172,"1,653846154","101,0488197","171,9453693","1,701606905",1,0,,1,
522707,META,52,EL CASTILLO,27,07,WILMAR ROA MALAGON,1363,EL CASTILLO SOMOS TODOS,2502,M,45,60,Male,"0,384","92,794","2,3541765","4,2743917","0,8841588","1,373",113,190,"1,681415929",123,190,"1,544715447","122,306397","190,1162559","1,554426102",1,0,,0,
274003,SANTANDER,27,CEPITA,40,03,CARLOS ANDRES QUIÑONEZ MENDOZA,69,PARTIDO POLO DEMOCRATICO ALTERNATIVO,9,M,26,25,Male,"0,362","92,794","0,6521456","7,542928","-1,6777682","3,189",86,150,"1,744186047",87,150,"1,724137931","87,10498884","149,9356944","1,72132155",4,Polo,Izquierda,1,14
151604,CUNDINAMARCA,15,ARBELAEZ,16,04,JOSE RAMIRO ACUÑA RODRIGUEZ,62,PARTIDO COLOMBIA RENACIENTE,15,M,63,56,Male,"0,351","92,795","-3,2590246","1,6380774","1,8441327","4,11",85,155,"1,823529412",91,155,"1,703296703","89,79436561","155,2737077","1,729214374",6,0,,1,
2510005,NORTE DE SANTANDER,25,VILLA DEL ROSARIO,100,05,JUAN YENID SUAREZ GOMEZ,2033,COALICION POR LA DEMOCRACIA Y LA PAZ,3698,M,45,35,Male,"1,277","92,8","-2,525154","-2,8753695","0,89114946","20,698",92,155,"1,684782609",92,155,"1,684782609","92,57988119","154,8101707","1,672179406",5,0,,0,
1530104,CUNDINAMARCA,15,UBAQUE,301,04,JAVIER ENRIQUE SOTELO CUBILLOS,1144,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,6,M,60,57,Male,"1,121","92,801","0,92446524","6,529192","2,5086465","14,037",97,158,"1,628865979",102,158,"1,549019608","99,97635928","157,9798876","1,58017244",2,ASI,Izquierda,0,15
1016101,ANTIOQUIA,101,BURITICA,61,01,LUIS HERNANDO GRACIANO ZAPATA,2688,PARTIDO LIBERAL COLOMBIANO,1,M,39,45,Male,"0,356","92,805","2,7182188","3,3037045","-1,6067462","1,345",73,126,"1,726027397",74,126,"1,702702703","74,84012414","125,9504594","1,682926917",1,Liberal,Derecha,0,9
10910903,CALDAS,109,SALAMINA,109,03,ANDRES GUILLERMO GALLEGO GONZALEZ,180,PARTIDO CAMBIO RADICAL,3,M,27,29,Male,"0,431","92,806","1,4085821","6,2067027","0,060583137","11,299",117,198,"1,692307692",117,198,"1,692307692","117,0538607","197,9988319","1,691519021",5,Cambio Radical,Centro,0,1
113104,CAUCA,11,INZA,31,04,GEIDY XIOMARA ORTEGA TRUJILLO,4330,JUNTOS PARA LLEGAR JUNTOS PARA GOBERNAR,2378,F,40,38,Female,"0,347","92,806","3,5620444","0,40799367","-3,2849724","16,493",90,159,"1,766666667",94,159,"1,691489362","96,19493607","158,6241396","1,648986382",1,0,,0,
193404,HUILA,19,GARZON,34,04,FRANCISCO ENRIQUE CALDERON FERIZ,9179,PARTIDO ALIANZA VERDE,4,M,39,47,Male,"0,136","92,806","-1,2462687","6,724314","1,9060382","28,767",95,173,"1,821052632",97,173,"1,783505155","96,51068186","173,1371055","1,793968316",2,Alianza Verde,Izquierda,1,16
312201,VALLE,31,Guadalajara de Buga,22,01,JUAN PABLO LIBREROS RODRIGUEZ,770,PARTIDO ADA,16,M,37,34,Male,"0,357","92,806","3,065924","-2,2402227","-1,7251028","2,143",111,167,"1,504504505",113,167,"1,477876106","112,3344831","166,8942059","1,48568989",5,0,,0,
247001,RISARALDA,24,PUEBLO RICO,70,01,WILFREDO JOHANY HERRERA OTALVARO,1618,PARTIDO LIBERAL COLOMBIANO,1,M,36,33,Male,"0,106","92,809","-0,9162212","7,281044","3,2249906","64,28",85,164,"1,929411765",91,164,"1,802197802","88,54934877","164,3591036","1,85613001",2,Liberal,Derecha,1,10
274301,SANTANDER,27,CERRITO,43,01,REYNEL OSWALDO RUBIANO AVELLANEDA,19,COLOMBIA HUMANA - UNIÃ“N PATRIÃ“TICA,10,M,35,29,Male,"0,408","92,809","-3,536934","-0,41004616","1,5177888","10,485",95,167,"1,757894737",97,167,"1,721649485","95,99967445","167,0473572","1,740082539",4,0,Izquierda,1,14
1075203,BOYACA,107,COPER,52,03,RICARDO VALBUENA MORENO,789,PARTIDO ALIANZA VERDE,4,M,65,60,Male,"0,367","92,81","-2,37005","-4,1967387","-7,2298007","10,189",86,149,"1,73255814",93,149,"1,602150538","90,85361294","149,199699","1,642198854",2,Alianza Verde,Izquierda,0,17
295804,TOLIMA,29,GUAMO,58,04,ALVARO MONROY CALLEJAS,982,PARTIDO COLOMBIA RENACIENTE,15,M,52,70,Male,"0,364","92,813","-1,8196154","5,435957","2,7632082","3,234",102,167,"1,637254902",108,167,"1,546296296","105,7532593","166,9986626","1,579134901",4,0,,0,
252203,NORTE DE SANTANDER,25,CONVENCION,22,03,OMAR ANTONIO ANTELIZ SANCHEZ,907,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,6,M,48,40,Male,"0,291","92,816","-2,3054535","4,4045568","2,0577652","44,222",91,158,"1,736263736",93,158,"1,698924731","92,70076299","157,9699252","1,704084413",4,ASI,Izquierda,1,16
2718107,SANTANDER,27,SAN GIL,181,07,SERGIO ALBERTO PALOMINO HERNANDEZ,1049,TODOS SOMOS SAN GIL-,4044,M,45,57,Male,"0,361","92,821","1,6927547","5,673889","-2,987924","1,532",90,162,"1,8",92,162,"1,760869565","94,16845101","161,884019","1,719089751",7,0,,1,
528005,META,52,Vistahermosa,80,05,JUAN ANDRES GOMEZ LOPEZ,2529,TOMEMOS LAS RIENDAS DEL DESARROLLO,2670,M,30,31,Male,"0,581","92,821","-0,36485162","7,738168","-2,2479656","1,923",102,169,"1,656862745",102,169,"1,656862745","103,6473746","169,0660643","1,631165912",2,0,,0,
1528001,CUNDINAMARCA,15,TENJO,280,01,IVAN DAVID NEMOCON ESPINOSA,2347,PARTIDO LIBERAL COLOMBIANO,1,M,29,35,Male,"0,394","92,823","3,080791","2,077244","8,327015","50,326",74,138,"1,864864865",85,138,"1,623529412","80,19368311","138,7174921","1,729780785",2,Liberal,Derecha,1,10
118702,CAUCA,11,SUAREZ,87,02,ENRIQUE GUTIERREZ PINEDA,451,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,47,47,Male,"0,352","92,824","2,9489229","2,544218","-4,2979755","2,975",121,192,"1,58677686",123,192,"1,56097561","124,6317267","192,0596021","1,54101694",4,MAIS,Izquierda,0,15
173801,CHOCO,17,EL LITORAL DEL SAN JUAN,38,01,ELIO CARLINO MORENO IBARGUEN,1966,PARTIDO LIBERAL COLOMBIANO,1,M,51,50,Male,"0,358","92,824","3,0290282","2,282229","-1,6565069","2,573",99,145,"1,464646465",102,145,"1,421568627","103,0847648","144,8815884","1,405460726",1,Liberal,Derecha,0,9
10111702,ANTIOQUIA,101,EL BAGRE,117,02,OSCAR MIGUEL CORCHO ROMERO,34,COLOMBIA HUMANA - UNIÃ“N PATRIÃ“TICA,10,M,64,53,Male,"0,34","92,826","-3,1473963","1,9022127","-5,5644693","4,123",133,207,"1,556390977",141,207,"1,468085106","138,7730041","208,1578042","1,499987736",10,0,Izquierda,0,15
1014906,ANTIOQUIA,101,BELLO,49,06,HUGO ALBERTO BUILES CUARTAS,18078,PARTIDO CONSERVADOR COLOMBIANO,2,M,50,36,Male,"0,708","92,827","2,3758597","3,7832932","-2,9689806","2,341",98,149,"1,520408163",106,149,"1,405660377","103,8894972","149,1107725","1,435282454",3,Conservador,Derecha,0,9
10119903,ANTIOQUIA,101,PEQUE,199,03,ERMILSON DE JESUS HERNANDEZ HERNANDEZ,2139,PARTIDO ALIANZA VERDE,4,M,48,56,Male,"0,045","92,827","1,891089","5,5152764","2,4305172","8,83",72,125,"1,736111111",73,125,"1,712328767","73,5043165","125,0995871","1,701935247",2,Alianza Verde,Izquierda,1,16
2313903,NARIÑO,23,San Andres de Tumaco,139,03,SEGUNDO JUVENCIO CAICEDO,826,PARTIDO COLOMBIA JUSTA LIBRES,14,M,64,59,Male,"0,597","92,827","2,8514152","2,5586674","-4,2504325","2,241",104,175,"1,682692308",108,175,"1,62037037","107,419762","174,5928005","1,625332223",8,0,,0,
2713903,SANTANDER,27,MOLAGAVITA,139,03,ERIKA LISETH VARGAS HERRERA,14,PARTIDO ALIANZA VERDE,4,F,31,31,Female,"0,448","92,827","-1,0514871","6,7628074","-0,9438988","18,64",63,105,"1,666666667",68,105,"1,544117647","67,56246438","105,0845923","1,555369439",4,Alianza Verde,Izquierda,0,33
521001,META,52,CASTILLA LA NUEVA,10,01,LENITO ELIECER CASTRO CIFUENTES,4140,PARTIDO CENTRO DEMOCRATICO,11,M,32,43,Male,"0,392","92,831","2,6213276","-3,4362082","0,4646061","0,617",71,125,"1,76056338",71,125,"1,76056338","71,25714789","124,9958904","1,754152307",2,Centro Democrático,Derecha,1,10
641605,PUTUMAYO,64,SANTIAGO,16,05,HERNEY LUNA PEJENDINO,1441,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,6,M,37,32,Male,"0,488","92,831","3,2490041","1,3329473","-0,67466426","9,521",70,132,"1,885714286",71,132,"1,85915493","70,64183265","131,9790741","1,868284969",1,ASI,Izquierda,1,16
1035802,ATLANTICO,103,TUBARA,58,02,JOSE MARTIN GONZALEZ SANTIAGO,43,PARTIDO COLOMBIA JUSTA LIBRES,14,M,56,56,Male,"0,339","92,832","3,557527","0,30191997","-0,6361043","74,806",134,206,"1,537313433",137,206,"1,503649635","136,4142589","206,0317122","1,510338537",6,0,,0,
132503,CORDOBA,13,MONTELIBANO,25,03,REINALDO MANUEL OYOLA LOPEZ,131,PARTIDO COLOMBIA JUSTA LIBRES,14,M,38,36,Male,"0,32","92,832","3,3411984","1,2022072","-2,644743","10,372",70,123,"1,757142857",73,123,"1,684931507","71,54044675","123,191987","1,721990742",4,0,,1,
312801,VALLE,31,CAICEDONIA,28,01,LUIS ALBERTO CARVAJAL BERNAL,205,PARTIDO LIBERAL COLOMBIANO,1,M,68,70,Male,"0,716","92,832","-2,4888773","3,4573867","-1,5992181","26,917",97,156,"1,608247423",100,156,"1,56","98,84472971","156,0229614","1,578465153",3,Liberal,Derecha,0,11
1052201,BOLIVAR,105,EL CARMEN DE BOLIVAR,22,01,ELIECER DAVID MARTINEZ ORTEGA,11291,PARTIDO LIBERAL COLOMBIANO,1,M,48,59,Male,"0,425","92,833","1,4730796","6,0135827","1,9225506","2,572",91,157,"1,725274725",93,157,"1,688172043","92,42491095","157,1129143","1,699897924",2,Liberal,Derecha,1,10
1052701,BOLIVAR,105,EL PEÑON,27,01,KETTY ARIAS RUIDIAZ,1523,PARTIDO LIBERAL COLOMBIANO,1,F,36,44,Female,"0,404","92,833","2,8810506","2,6613379","-3,8316407","52,682",76,127,"1,671052632",76,127,"1,671052632","78,03534057","126,7161191","1,623829898",2,Liberal,Derecha,0,27
10113301,ANTIOQUIA,101,GIRARDOTA,133,01,HERNAN GUSTAVO GOMEZ OCHOA,140,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,49,44,Male,"0,154","92,834","-0,7642042","7,4193287","-93,65269","74,926",-44,-1,"0,02272727273",43,-1,"-0,02325581395","101,6020526","179,6980497","1,768645859",6,MAIS,Izquierda,1,16
247004,RISARALDA,24,PUEBLO RICO,70,04,JUAN MAURICIO GONZALEZ ISAZA,31,PARTIDO CAMBIO RADICAL,3,M,45,51,Male,"0,379","92,835","-0,522956","7,6173077","1,0208901","1,292",94,165,"1,755319149",95,165,"1,736842105","95,76886606","164,9559919","1,722438603",5,Cambio Radical,Centro,1,4
1034301,ATLANTICO,103,SABANAGRANDE,43,01,GUSTAVO ADOLFO DE LA ROSA BERDEJO,9510,PARTIDO LIBERAL COLOMBIANO,1,M,34,41,Male,"0,169","92,836","3,1946833","-1,9030793","-3,3581176","4,496",79,146,"1,848101266",79,146,"1,848101266","81,2074165","145,9250353","1,79694222",1,Liberal,Derecha,1,10
318807,VALLE,31,RIOFRIO,88,07,GLADYS PATRICIA CRUZ ORTIZ,2251,CON LA FUERZA DEL PUEBLO,2777,F,43,56,Female,"0,725","92,836","2,5199623","-3,3496084","6,538513","6,03",85,157,"1,847058824",96,157,"1,635416667","91,50395613","158,1423494","1,728256964",3,0,,1,
215208,MAGDALENA,21,PLATO,52,08,ALFONSO DE JESUS QUINTERO,0,PARTIDO POLO DEMOCRATICO ALTERNATIVO,9,M,73,57,Male,"1,47","92,837","-1,2639956","5,524743","1,3015833","6,234",53,86,"1,622641509",53,86,"1,622641509","53,55419905","85,97781045","1,605435465",9,Polo,Izquierda,0,15
2712001,SANTANDER,27,LANDAZURI,120,01,ISRAEL FONTECHA RODRIGUEZ,184,PARTIDO CONSERVADOR COLOMBIANO,2,M,44,49,Male,"0,043","92,838","3,5996904","-0,5202666","2,1141412","0,975",112,172,"1,535714286",115,172,"1,495652174","113,8051717","171,8460326","1,510001962",4,Conservador,Derecha,0,9
192505,HUILA,19,TESALIA,25,05,LUCENY VALENZUELA MAYORCA,1100,VAMOS TODOS,3990,F,60,57,Female,"0,176","92,838","3,5511527","0,53373486","8,646333","3,251",98,170,"1,734693878",107,170,"1,588785047","105,4553305","170,6236655","1,617970991",3,0,,0,
1010105,ANTIOQUIA,101,MEDELLIN,01,05,JORGE ORLANDO GUTIERREZ SERNA,1292,PARTIDO COLOMBIA RENACIENTE,15,M,48,50,Male,"0,248","92,84","2,283783","4,416491","-0,006647908","35,363",85,150,"1,764705882",86,150,"1,744186047","86,00440848","149,9995349","1,744091234",11,0,,1,
10116901,ANTIOQUIA,101,LA UNION,169,01,EDUARDO ANTONIO CASTRO BEDOYA,1054,PARTIDO CENTRO DEMOCRATICO,11,M,45,48,Male,"0,039","92,844","3,48299","0,971696","-1,8811523","8,907",66,139,"2,106060606",67,139,"2,074626866","68,07998929","138,6624773","2,036758212",5,Centro Democrático,Derecha,1,10
1051006,BOLIVAR,105,BARRANCO DE LOBA,10,06,IVAN DARIO SALAS FERIA,13,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,6,M,43,27,Male,"0,36","92,844","3,482079","0,5260774","-4,2520466","0,184",109,172,"1,577981651",110,172,"1,563636364","113,2561465","171,6007205","1,515155918",5,ASI,Izquierda,0,13
1031002,ATLANTICO,103,CANDELARIA,10,02,OMAR DE JESUS SUAREZ PRASCA,29,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,55,58,Male,"0,209","92,845","3,450965","-0,86027855","3,6246119","0,501",92,164,"1,782608696",94,164,"1,744680851","94,85049189","163,988041","1,728910813",6,MAIS,Izquierda,1,16
1010114,ANTIOQUIA,101,MEDELLIN,01,14,LUIS SANTIAGO GOMEZ BARRERA,95163,SEGUIMOS CONTANDO CON VOS,166,M,46,49,Male,"0,638","92,847","-0,6702217","7,180256","-1,4583956","6,323",55,93,"1,690909091",55,93,"1,690909091","55,6948134","93,04622762","1,670644391",3,0,,0,
526007,META,52,San Martin,60,07,NOE LENIN GUTIERREZ CASTELLANOS,3073,SAN MARTIN SOMOS TODOS,2664,M,52,67,Male,"0,349","92,857","3,1878858","1,6099695","-5,9842973","0,751",99,179,"1,808080808",103,179,"1,737864078","103,4647831","178,1287964","1,721636977",2,0,,1,
2314206,NARIÑO,23,TUQUERRES,142,06,JUAN FERNANDO LOPEZ MENESES,9835,SOMOS TUQUERRES PARA UN BUEN VIVIR,3069,M,41,38,Male,"0,36","92,858","-1,8323767","5,272608","0,20621173","1,855",116,191,"1,646551724",117,191,"1,632478632","116,8408833","191,0311546","1,634968421",1,0,,0,
117602,CAUCA,11,SANTANDER DE QUILICHAO,76,02,OSCAR JAVIER CONSUEGRA ARCE,1680,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,43,51,Male,"0,849","92,861","1,9399018","4,588792","-2,8047075","31,904",111,185,"1,666666667",112,185,"1,651785714","114,1656336","184,7294604","1,618082908",4,MAIS,Izquierda,0,15
1230006,CESAR,12,CHIMICHAGUA,300,06,CARLOS ANDRES CADENA CARCAMO,535,PARTIDO CAMBIO RADICAL,3,M,41,45,Male,"1,179","92,861","2,5081778","2,7870898","-5,6923594","52,18",83,151,"1,819277108",86,151,"1,755813953","86,45900601","150,6521379","1,742469002",5,Cambio Radical,Centro,1,4
216702,MAGDALENA,21,SALAMINA,67,02,HUMBERTO JOSE DE LA ROSA DE LA ROSA,404,PARTIDO COLOMBIA RENACIENTE,15,M,41,41,Male,"0,367","92,861","2,696731","-3,1362314","1,5557399","0,836",123,209,"1,699186992",133,209,"1,571428571","131,7292492","209,4659486","1,590124819",3,0,,0,
156103,CUNDINAMARCA,15,CHOACHI,61,03,ELSA YANETH TRIVIÑO RODRIGUEZ,3422,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,8,F,46,50,Female,"0,993","92,865","-3,1733751","-0,76389","2,651674","1,756",96,185,"1,927083333",101,185,"1,831683168","98,90250573","184,8481754","1,868993855",2,De la U,Centro,1,22
1510903,CUNDINAMARCA,15,GIRARDOT,109,03,SANDRA IVONNE SERRANO ARCINIEGAS,3206,PARTIDO COLOMBIA JUSTA LIBRES,14,F,55,52,Female,"1,077","92,866","2,2546172","3,5755339","-4,6749134","17,938",71,132,"1,85915493",73,132,"1,808219178","73,45336516","131,9683688","1,796627948",5,0,,1,
1270002,CESAR,12,PELAYA,700,02,LUZ MARINA BEJARANO GUALDRON,18,PARTIDO CENTRO DEMOCRATICO,11,F,51,57,Female,"0,495","92,868","-1,9985201","-4,7568555","-5,9690204","71,955",83,159,"1,915662651",92,159,"1,72826087","87,96551639","159,8017961","1,816641368",6,Centro Democrático,Derecha,1,28
2312103,NARIÑO,23,SAN LORENZO,121,03,RUBER ALMINCAR MUÑOZ TENORIO,3309,PARTIDO CAMBIO RADICAL,3,M,52,49,Male,"0,353","92,872","3,1680994","-1,604262","1,2697723","57,977",97,184,"1,896907216",104,184,"1,769230769","102,9994264","184,1764158","1,7881305",2,Cambio Radical,Centro,1,4
1220007,CESAR,12,BOSCONIA,200,07,JHONNY RAFAEL ARIAS RODRIGUEZ,1982,POR UNA BOSCONIA MEJOR,4238,M,52,57,Male,"0,056","92,874","0,78994465","7,342739","0,23575251","56,415",92,169,"1,836956522",94,169,"1,79787234","93,83461844","169,015028","1,801201207",5,0,,1,
10117804,ANTIOQUIA,101,MARINILLA,178,04,JOSE GILDARDO HURTADO ALZATE,11873,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,8,M,41,41,Male,"0,359","92,876","-0,3936938","7,7130694","1,0185157","27,862",47,79,"1,680851064",48,79,"1,645833333","47,6191303","79,00529376","1,659108288",1,De la U,Centro,0,3
2312002,NARIÑO,23,SAN BERNARDO,120,02,JAIRO ARLEY IBARRA MORENO,2120,PARTIDO CENTRO DEMOCRATICO,11,M,29,37,Male,"0,235","92,876","-0,20717415","8,055869","-0,8641883","14,122",98,163,"1,663265306",99,163,"1,646464646","98,65247678","163,0267066","1,652535364",2,Centro Democrático,Derecha,0,9
292506,TOLIMA,29,CARMEN DE APICALA,25,06,GERMAN MOGOLLON DONOSO,3668,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,8,M,62,63,Male,"0,388","92,879","-0,16175254","-8,00612","0,71937704","1,461",80,155,"1,9375",83,155,"1,86746988","82,51636162","155,0380037","1,878875906",1,De la U,Centro,1,6
211201,MAGDALENA,21,ARIGUANI,12,01,LUIS CLIMACO MERIÑO CANTILLO,2633,COLOMBIA HUMANA - UNIÃ“N PATRIÃ“TICA,10,M,49,49,Male,"0,204","92,88","2,2829745","4,3202295","-1,3786777","5,492",92,178,"1,934782609",94,178,"1,893617021","93,1523142","178,068772","1,911587206",3,0,Izquierda,1,16
2711202,SANTANDER,27,JESUS MARIA,112,02,FREINER LEONEL FARFAN LAMUS,761,PARTIDO ALIANZA VERDE,4,M,45,57,Male,"0,388","92,882","2,0276961","4,7425513","2,1903675","1,665",89,151,"1,696629213",92,151,"1,641304348","90,73130392","151,1189916","1,665566184",3,Alianza Verde,Izquierda,0,15
10118702,ANTIOQUIA,101,MUTATA,187,02,JAIME DARIO LOPEZ DUQUE,455,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,12,M,52,50,Male,"0,354","92,883","2,3991022","-3,871631","-1,0081826","6,159",88,176,2,91,176,"1,934065934","91,83048202","176,0431347","1,917044655",3,MAIS,Izquierda,1,16
278802,SANTANDER,27,GAMBITA,88,02,AIDUBBY JULIANA MATEUS ESPITIA,1599,SIMEPRE GAMBITA,3713,F,30,24,Female,"0,345","92,884","1,0027153","6,7640576","-3,5026708","33,278",91,167,"1,835164835",91,167,"1,835164835","93,3960004","166,6880359","1,784744906",1,0,,1,
1053101,BOLIVAR,105,MAHATES,31,01,WALDY ELIAS SELUAN MARTELO,5643,PARTIDO LIBERAL COLOMBIANO,1,M,41,42,Male,"0,364","92,887","2,694663","3,0399365","-3,9511192","24,811",103,170,"1,650485437",104,170,"1,634615385","106,9224609","169,5959438","1,586158253",2,Liberal,Derecha,0,9
1013102,ANTIOQUIA,101,Santafe de Antioquia,31,02,ANDRES FELIPE PARDO SERNA,4588,PARTIDO CENTRO DEMOCRATICO,11,M,35,32,Male,"0,34","92,89","1,1236848","6,546188","1,874002","69,855",90,178,"1,977777778",99,178,"1,797979798","97,73708864","178,2318147","1,823584242",1,Centro Democrático,Derecha,1,10
313105,VALLE,31,CANDELARIA,31,05,JORGE ELIECER RAMIREZ MOSQUERA,15173,PARTIDO CAMBIO RADICAL,3,M,60,45,Male,"0,413","92,892","2,3500657","3,9089465","-4,704864","3,138",105,189,"1,8",114,189,"1,657894737","109,7607823","189,4294513","1,725839114",1,Cambio Radical,Centro,1,4
195803,HUILA,19,PITAL,58,03,HUGO FERNEY CASANOVA NIPI,2657,PARTIDO CONSERVADOR COLOMBIANO,2,M,48,47,Male,"0,737","92,894","-2,751587","2,4259875","0,85256726","38,933",100,164,"1,64",102,164,"1,607843137","101,3637665","163,9967237","1,617902819",1,Conservador,Derecha,0,9
237302,NARIÑO,23,LA CRUZ,73,02,GERMAN BRAVO RUSSY,532,PARTIDO POLO DEMOCRATICO ALTERNATIVO,9,M,56,63,Male,"0,33","92,894","0,5779569","7,418785","-3,5286906","5,473",97,173,"1,783505155",97,173,"1,783505155","99,95506355","172,7951066","1,728727895",3,Polo,Izquierda,1,18
155502,CUNDINAMARCA,15,CHIA,55,02,JUAN PABLO RAMIREZ GALINDO,1888,PARTIDO CENTRO DEMOCRATICO,11,M,31,40,Male,"0,35","92,895","-0,44877672","7,592653","2,430818","3,316",122,210,"1,721311475",124,210,"1,693548387","123,8412201","209,3444904","1,690426582",7,Centro Democrático,Derecha,0,9
1241002,CESAR,12,EL COPEY,410,02,WILFRIDO ENRIQUE RUIZ RADA,1247,PARTIDO COLOMBIA JUSTA LIBRES,14,M,60,57,Male,"0,516","92,896","1,435144","5,8220034","-2,247534","2,151",87,157,"1,804597701",88,157,"1,784090909","88,77626311","157,0753079","1,769339037",5,0,,1,
4676004,CASANARE,46,RECETOR,760,04,RAMON IGNACIO FONSECA CASTILLO,132,UN GOBIERNO PARA EL PUEBLO,2917,M,47,60,Male,"0,527","92,896","2,8658748","2,301854","-3,678923","1,385",112,199,"1,776785714",116,199,"1,715517241","115,2982869","198,9749099","1,725740384",4,0,,1,
174807,CHOCO,17,UNGUIA,48,07,ANUAR FERNANDO TAPIAS RUIZ,2458,UNIDOS ES POSIBLE,2310,M,42,32,Male,"0,351","92,896","3,252079","-1,1856747","-4,3010635","3,635",72,133,"1,847222222",73,133,"1,821917808","74,4971299","132,6254376","1,780275801",1,0,,1,
294005,TOLIMA,29,CHAPARRAL,40,05,HUGO FERNANDO ARCE HERNANDEZ,9720,MOVIMIENTO CIUDADANO UNIDOS POR CHAPARRAL,1210,M,47,58,Male,"0,305","92,898","2,7274942","-2,9657013","3,5478737","38,891",72,142,"1,972222222",79,142,"1,797468354","76,74458636","142,0991437","1,851585244",1,0,,1,
290101,TOLIMA,29,IBAGUE,01,01,CAMILO ERNESTO DELGADO HERRERA,25236,PARTIDO LIBERAL COLOMBIANO,1,M,39,44,Male,"0,343","92,901","-2,4697008","3,6327777","3,180784","26,227",100,170,"1,7",100,170,"1,7","102,3428419","169,738103","1,658524426",4,Liberal,Derecha,0,9
1010111,ANTIOQUIA,101,MEDELLIN,01,11,JUAN CARLOS ROBERTO VELEZ URIBE,6977,MEDELLIN AVANZA,126,M,54,63,Male,"0,162","92,904","-2,8364441","2,77532","4,476574","6,725",82,154,"1,87804878",89,154,"1,730337079","85,76253373","153,6862997","1,791998125",8,0,,1,
1051401,BOLIVAR,105,CANTAGALLO,14,01,YANETH ESTHER CORTEZ DIAZ,2506,PARTIDO LIBERAL COLOMBIANO,1,F,50,52,Female,"1,179","92,906","-0,9235517","6,1840987","-9,684632","53,807",93,157,"1,688172043",109,157,"1,440366972","102,9045256","158,968159","1,544812125",2,Liberal,Derecha,0,27
313403,VALLE,31,CARTAGO,34,03,CARLOS ARTURO QUINTERO MARIN,623,PARTIDO ADA,16,M,62,60,Male,"0,386","92,906","0,40732515","7,5974584","-3,4393978","5,559",121,179,"1,479338843",124,179,"1,443548387","123,4217381","178,9775511","1,450129887",6,0,,0,
2718701,SANTANDER,27,SAN JOSE DE MIRANDA,187,01,ALFONSO MORENO BLANCO,3,PARTIDO LIBERAL COLOMBIANO,1,M,86,77,Male,"0,379","92,907","0,9269949","6,800025","2,6278975","4,787",112,202,"1,803571429",123,202,"1,642276423","120,6698783","202,2919128","1,676407697",5,Liberal,Derecha,0,11
1527702,CUNDINAMARCA,15,TENA,277,02,LUIS CARLOS VARGAS LOZANO,3350,TENA EN LAS MEJORES MANOS,4187,M,33,32,Male,"1,096","92,911","-0,014242652","7,6369495","4,7587337","18,643",76,158,"2,078947368",84,158,"1,880952381","80,80683692","158,8656751","1,965992993",1,0,,1,
480802,LA GUAJIRA,48,DISTRACCION,08,02,YASID PUSHAINA ROJAS,1123,PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI,6,M,38,55,Male,"0,045","92,912","0,9278487","7,0332575","-3,2904162","3,452",98,194,"1,979591837",106,194,"1,830188679","103,1849881","194,5411332","1,885362752",3,ASI,Izquierda,1,16
